user_id,week,nb_corrections
133897,48,2
91606,48,2
129055,48,2
58164,48,2
100367,48,2
133688,48,2
106711,48,2
94524,48,2
97650,48,2
128981,48,2
106550,48,2
133907,48,2
133891,48,2
94575,48,2
129349,48,2
27385,48,2
116161,48,2
116027,48,2
129063,48,2
115637,48,2
57458,48,2
108914,48,2
116207,48,2
108895,48,2
116129,48,2
100323,48,2
94360,48,2
108908,48,2
25840,48,1
129081,48,1
115946,48,1
115966,48,1
62964,48,1
113848,48,1
28518,48,1
109076,48,1
83730,48,1
129150,48,1
133646,48,1
69867,48,1
75965,48,1
74561,48,1
74719,48,1
37425,48,1
129368,48,1
133674,48,1
79235,48,1
116885,48,1
106547,48,1
56307,48,1
129412,48,1
97664,48,1
79142,48,1
129182,48,1
95309,48,1
69937,48,1
106596,48,1
55862,48,1
42595,48,1
79139,48,1
74674,48,1
133868,48,1
60416,48,1
129380,48,1
100316,48,1
86149,48,1
115755,48,1
94547,48,1
128965,48,1
84167,48,1
50148,48,1
100449,48,1
106590,48,1
86198,48,1
18760,48,1
94694,48,1
94665,48,1
56090,48,1
129297,48,1
116245,48,1
133632,48,1
83736,48,1
129458,48,1
129463,48,1
91496,48,1
91509,48,1
94813,48,1
133693,48,1
77510,48,1
100369,48,1
83724,48,1
100337,48,1
97703,48,1
69893,48,1
56368,48,1
57639,48,1
75974,48,1
116102,48,1
115782,48,1
133477,48,1
133947,48,1
69794,48,1
108950,48,1
129374,48,1
116143,48,1
116212,48,1
133889,48,1
133571,48,1
133575,48,1
128978,48,1
86233,48,1
74616,48,1
106719,48,1
106545,48,1
129409,48,1
57914,48,1
108948,48,1
106730,48,1
129113,48,1
129050,48,1
129317,48,1
76056,48,1
95334,48,1
76020,48,1
129432,48,1
83786,48,1
91708,48,1
75961,48,1
100286,48,1
94680,48,1
56186,48,1
95308,48,1
26179,48,1
115572,48,1
94342,48,1
56100,48,1
73336,48,1
75930,48,1
129149,48,1
83754,48,1
108944,48,1
116118,48,1
133564,48,1
106647,48,1
100405,48,1
33033,48,1
115835,48,1
106676,48,1
33471,48,1
76099,48,1
71649,48,1
63233,48,1
133908,49,11
129077,49,10
74561,49,10
95363,49,9
69898,49,9
97942,49,9
129139,49,8
128987,49,8
106711,49,8
116168,49,8
115902,49,8
115574,49,8
60526,49,8
28907,49,8
106724,49,8
91721,49,8
73423,49,8
94366,49,8
133582,49,7
133426,49,7
129087,49,7
116155,49,7
94680,49,7
133815,49,7
133502,49,7
97847,49,7
40341,49,7
94719,49,7
129120,49,7
129121,49,7
116149,49,7
91714,49,7
94467,49,7
108948,49,7
129354,49,7
129154,49,7
32948,49,7
75945,49,6
133574,49,6
133573,49,6
116156,49,6
108877,49,6
95332,49,6
57975,49,6
75922,49,6
133706,49,6
133482,49,6
133660,49,6
133489,49,6
115857,49,6
113848,49,6
15998,49,6
133516,49,6
18823,49,6
133851,49,6
129297,49,6
79216,49,6
116101,49,6
129382,49,6
100398,49,6
115877,49,6
37634,49,5
94458,49,5
115882,49,5
116207,49,5
129442,49,5
129378,49,5
133681,49,5
116265,49,5
133580,49,5
116231,49,5
133632,49,5
129191,49,5
115774,49,5
133551,49,5
129022,49,5
97904,49,5
91606,49,5
129076,49,5
116173,49,5
91730,49,5
133858,49,5
129185,49,5
60167,49,5
91793,49,5
91791,49,5
116240,49,5
116121,49,5
94589,49,5
129413,49,5
129048,49,5
129420,49,5
97756,49,5
100305,49,5
95334,49,5
129374,49,5
128995,49,5
133546,49,5
133673,49,5
129107,49,5
106676,49,5
115828,49,5
55962,49,5
129015,49,5
133555,49,5
109075,49,5
57670,49,5
129403,49,5
133468,49,5
116021,49,4
115931,49,4
95232,49,4
116256,49,4
129182,49,4
133568,49,4
116110,49,4
129268,49,4
129027,49,4
106538,49,4
133799,49,4
106592,49,4
133941,49,4
129167,49,4
115572,49,4
128978,49,4
129349,49,4
116026,49,4
129294,49,4
95346,49,4
79238,49,4
129458,49,4
129159,49,4
62943,49,4
129005,49,4
133708,49,4
133494,49,4
129066,49,4
133675,49,4
129383,49,4
116128,49,4
129150,49,4
128970,49,4
115845,49,4
129142,49,4
129429,49,4
73413,49,4
133652,49,4
133925,49,4
91765,49,4
129179,49,4
91894,49,4
116141,49,4
129187,49,4
116073,49,4
133422,49,4
129132,49,4
133607,49,4
116119,49,4
129134,49,4
100401,49,4
129061,49,4
83737,49,4
116225,49,4
129475,49,4
100372,49,4
20228,49,4
116217,49,3
94575,49,3
133485,49,3
86193,49,3
129380,49,3
115782,49,3
133907,49,3
94450,49,3
109077,49,3
115917,49,3
116087,49,3
133615,49,3
97673,49,3
116226,49,3
116127,49,3
97703,49,3
94499,49,3
115791,49,3
133626,49,3
129178,49,3
133569,49,3
116030,49,3
100359,49,3
129011,49,3
116174,49,3
108943,49,3
115576,49,3
41440,49,3
106736,49,3
106653,49,3
106741,49,3
116209,49,3
69794,49,3
115982,49,3
106552,49,3
55826,49,3
91601,49,3
79210,49,3
20196,49,3
37504,49,3
106523,49,3
36718,49,3
69824,49,3
97549,49,3
83693,49,3
106590,49,3
116145,49,3
129441,49,3
129368,49,3
115779,49,3
94537,49,3
85013,49,3
133393,49,3
25726,49,3
91645,49,3
74701,49,3
133461,49,3
91486,49,3
129081,49,3
129189,49,3
95340,49,3
116099,49,3
116886,49,3
129273,49,3
133424,49,3
129131,49,3
91537,49,3
65907,49,3
133750,49,3
133809,49,3
115584,49,3
116091,49,3
116033,49,3
129086,49,3
91665,49,3
133488,49,3
116203,49,3
133627,49,3
95257,49,3
133783,49,3
129115,49,3
133557,49,3
128972,49,3
115575,49,3
108971,49,3
133605,49,3
133651,49,3
94633,49,3
75980,49,3
108950,49,3
91503,49,3
129317,49,3
128981,49,3
33249,49,3
91495,49,3
77463,49,3
100461,49,3
91510,49,3
133630,49,3
129404,49,3
133398,49,3
129105,49,3
106701,49,3
94360,49,3
37252,49,3
133550,49,3
116022,49,3
115746,49,3
129002,49,3
133773,49,3
133789,49,3
116034,49,3
133469,49,3
16013,49,3
91672,49,3
42987,49,3
134004,49,3
91705,49,3
97679,49,3
133483,49,3
94417,49,3
133572,49,3
91710,49,2
128973,49,2
129295,49,2
129064,49,2
116118,49,2
97855,49,2
115867,49,2
95280,49,2
75929,49,2
133571,49,2
115997,49,2
133622,49,2
133808,49,2
129412,49,2
115786,49,2
133456,49,2
74657,49,2
69937,49,2
86143,49,2
57402,49,2
32976,49,2
73401,49,2
115893,49,2
94332,49,2
133587,49,2
83752,49,2
106618,49,2
106664,49,2
106717,49,2
56327,49,2
94700,49,2
100278,49,2
109087,49,2
116161,49,2
86167,49,2
50873,49,2
97798,49,2
106723,49,2
91932,49,2
73404,49,2
100392,49,2
94391,49,2
73283,49,2
60222,49,2
133466,49,2
129035,49,2
91748,49,2
83783,49,2
83704,49,2
116235,49,2
133638,49,2
129414,49,2
133439,49,2
133517,49,2
106530,49,2
109070,49,2
94596,49,2
71649,49,2
100369,49,2
116180,49,2
116162,49,2
115595,49,2
133449,49,2
129113,49,2
94583,49,2
40800,49,2
133629,49,2
86149,49,2
69847,49,2
63408,49,2
129437,49,2
37862,49,2
115832,49,2
116158,49,2
91763,49,2
97520,49,2
115764,49,2
129381,49,2
94793,49,2
91565,49,2
94551,49,2
86245,49,2
33068,49,2
38053,49,2
133897,49,2
116212,49,2
129176,49,2
133465,49,2
116072,49,2
116258,49,2
75984,49,2
133531,49,2
95308,49,2
37399,49,2
129155,49,2
133619,49,2
95263,49,2
129003,49,2
97714,49,2
91777,49,2
57669,49,2
115607,49,2
133628,49,2
108885,49,2
116103,49,2
133847,49,2
128984,49,2
133613,49,2
73384,49,2
94471,49,2
129409,49,2
129060,49,2
97642,49,2
133868,49,2
116027,49,2
55945,49,2
106670,49,2
91899,49,2
91893,49,2
133741,49,2
97542,49,2
116227,49,2
116084,49,2
133838,49,2
106654,49,2
133762,49,2
133656,49,2
129163,49,2
100331,49,2
129068,49,2
129071,49,2
133949,49,2
133614,49,2
108917,49,2
91720,49,2
116233,49,2
129114,49,2
57709,49,2
91509,49,2
91775,49,2
133910,49,2
106730,49,2
75928,49,2
60271,49,2
91790,49,2
91638,49,2
97715,49,2
69875,49,2
129111,49,2
129274,49,1
133499,49,1
63214,49,1
133670,49,1
133960,49,1
94951,49,1
90829,49,1
133931,49,1
116104,49,1
69867,49,1
129149,49,1
94612,49,1
116079,49,1
94734,49,1
56005,49,1
94560,49,1
56003,49,1
129432,49,1
129010,49,1
94335,49,1
133674,49,1
129455,49,1
84181,49,1
94661,49,1
91722,49,1
77510,49,1
83749,49,1
94708,49,1
83736,49,1
133688,49,1
129137,49,1
133567,49,1
116193,49,1
106519,49,1
83665,49,1
133940,49,1
108915,49,1
74636,49,1
115995,49,1
129180,49,1
94694,49,1
74579,49,1
76099,49,1
106721,49,1
15647,49,1
69769,49,1
115797,49,1
115755,49,1
109040,49,1
106712,49,1
84207,49,1
97797,49,1
83754,49,1
106647,49,1
115994,49,1
133538,49,1
116143,49,1
97574,49,1
106661,49,1
75970,49,1
106623,49,1
91496,49,1
50169,49,1
76034,49,1
129056,49,1
100441,49,1
133563,49,1
129333,49,1
115966,49,1
133669,49,1
133709,49,1
55879,49,1
116147,49,1
133696,49,1
106694,49,1
77580,49,1
91516,49,1
18697,49,1
106593,49,1
97560,49,1
95312,49,1
133578,49,1
91571,49,1
100375,49,1
63002,49,1
73352,49,1
37355,49,1
76056,49,1
133383,49,1
133883,49,1
115589,49,1
133668,49,1
74150,49,1
84167,49,1
57657,49,1
91548,49,1
73422,49,1
76006,49,1
97550,49,1
29351,49,1
18696,49,1
133930,49,1
106547,49,1
97650,49,1
69893,49,1
100286,49,1
133663,49,1
100402,49,1
115803,49,1
133889,49,1
26050,49,1
109047,49,1
91684,49,1
26017,49,1
73409,49,1
106549,49,1
108934,49,1
97799,49,1
129408,49,1
94399,49,1
94555,49,1
91776,49,1
133653,49,1
132493,49,1
94547,49,1
91521,49,1
116284,49,1
83755,49,1
79235,49,1
73340,49,1
25840,49,1
56186,49,1
94666,49,1
133915,49,1
57424,49,1
94448,49,1
97663,49,1
94589,50,12
115994,50,12
116234,50,11
133516,50,10
95346,50,10
116153,50,9
49751,50,9
94882,50,9
100325,50,9
91765,50,9
97942,50,8
133611,50,8
133818,50,8
69868,50,7
33033,50,7
95332,50,7
133644,50,7
133655,50,7
116156,50,7
133604,50,7
86245,50,7
116128,50,7
108960,50,7
57672,50,7
116042,50,7
129325,50,6
106723,50,6
133394,50,6
11959,50,6
115813,50,6
133838,50,6
116118,50,6
97557,50,6
108885,50,6
91805,50,6
133552,50,6
106644,50,6
129043,50,6
133931,50,6
26015,50,6
116119,50,6
74705,50,6
129274,50,6
115956,50,6
106562,50,6
133467,50,6
116193,50,6
29065,50,6
129322,50,5
129294,50,5
129055,50,5
133538,50,5
129063,50,5
133636,50,5
115746,50,5
129161,50,5
116168,50,5
133557,50,5
91717,50,5
116030,50,5
108985,50,5
108977,50,5
100401,50,5
115929,50,5
133900,50,5
115884,50,5
97798,50,5
60594,50,5
97799,50,5
63355,50,5
133669,50,5
94720,50,5
116039,50,5
133925,50,5
133591,50,5
129066,50,5
60310,50,4
79216,50,4
106719,50,4
115869,50,4
115966,50,4
97654,50,4
94793,50,4
133707,50,4
133563,50,4
74166,50,4
106711,50,4
133773,50,4
96025,50,4
129374,50,4
108963,50,4
133915,50,4
100374,50,4
108900,50,4
133673,50,4
97642,50,4
100392,50,4
94688,50,4
94360,50,4
129185,50,4
116227,50,4
129453,50,4
116247,50,4
27213,50,4
109075,50,4
40595,50,4
32976,50,4
100465,50,4
129006,50,4
133578,50,4
100305,50,4
129404,50,4
133595,50,4
133799,50,4
97523,50,4
129445,50,4
129015,50,4
91760,50,4
83783,50,4
133681,50,4
91509,50,4
116149,50,4
40277,50,4
116102,50,4
69875,50,4
133573,50,4
108950,50,4
133555,50,4
75991,50,4
133398,50,4
84149,50,4
116082,50,4
129130,50,4
57651,50,4
106623,50,4
77672,50,4
116084,50,4
94583,50,4
116101,50,4
129035,50,4
106560,50,3
60532,50,3
116103,50,3
106721,50,3
91750,50,3
108971,50,3
133709,50,3
108986,50,3
116173,50,3
129076,50,3
133417,50,3
116212,50,3
129409,50,3
133659,50,3
106590,50,3
15647,50,3
91758,50,3
129441,50,3
133492,50,3
116143,50,3
115988,50,3
133846,50,3
91790,50,3
91793,50,3
86143,50,3
133433,50,3
115637,50,3
133940,50,3
97716,50,3
133482,50,3
76002,50,3
94680,50,3
55946,50,3
129182,50,3
90771,50,3
94537,50,3
50872,50,3
115902,50,3
79172,50,3
97756,50,3
40321,50,3
133426,50,3
116174,50,3
62062,50,3
73423,50,3
74647,50,3
69784,50,3
95273,50,3
91777,50,3
133626,50,3
133653,50,3
84160,50,3
133663,50,3
97664,50,3
115797,50,3
109069,50,3
115779,50,3
94366,50,3
133522,50,3
75922,50,3
134004,50,3
133901,50,3
91684,50,3
116161,50,3
128977,50,3
133910,50,3
91753,50,3
129096,50,3
129115,50,3
133550,50,3
129403,50,3
129429,50,3
129105,50,3
106501,50,3
129458,50,3
128984,50,3
91510,50,3
55849,50,3
128972,50,3
133461,50,3
133847,50,3
18697,50,3
129317,50,3
133494,50,3
97542,50,3
129030,50,3
55922,50,3
91738,50,3
115997,50,3
133629,50,3
106519,50,3
129149,50,3
129139,50,3
94694,50,3
69773,50,3
77489,50,3
86233,50,3
27369,50,3
129163,50,3
86326,50,3
133609,50,3
106567,50,3
115572,50,3
69950,50,3
37513,50,3
116099,50,3
95232,50,3
100359,50,3
133627,50,3
91721,50,3
115573,50,3
129191,50,3
77486,50,3
77702,50,3
95105,50,2
58166,50,2
58227,50,2
106654,50,2
69771,50,2
75984,50,2
133580,50,2
133568,50,2
116133,50,2
115574,50,2
128965,50,2
129083,50,2
69769,50,2
97704,50,2
94951,50,2
133623,50,2
95267,50,2
97924,50,2
116169,50,2
133699,50,2
133858,50,2
97560,50,2
100405,50,2
18696,50,2
25726,50,2
56327,50,2
129382,50,2
83724,50,2
74598,50,2
74566,50,2
115576,50,2
115739,50,2
129101,50,2
37862,50,2
133607,50,2
133783,50,2
76073,50,2
129150,50,2
129071,50,2
133894,50,2
133531,50,2
133506,50,2
100337,50,2
42984,50,2
11133,50,2
40341,50,2
106555,50,2
106530,50,2
129155,50,2
20196,50,2
106618,50,2
116203,50,2
28946,50,2
62032,50,2
38053,50,2
74707,50,2
74170,50,2
129268,50,2
109032,50,2
106653,50,2
133575,50,2
129141,50,2
91648,50,2
115735,50,2
129127,50,2
115993,50,2
109061,50,2
69867,50,2
129086,50,2
129383,50,2
133422,50,2
91720,50,2
133631,50,2
115828,50,2
91548,50,2
129113,50,2
133741,50,2
94700,50,2
27231,50,2
86257,50,2
94615,50,2
106622,50,2
100399,50,2
60027,50,2
133949,50,2
115782,50,2
133466,50,2
74584,50,2
108906,50,2
63354,50,2
108904,50,2
106538,50,2
79233,50,2
76058,50,2
37399,50,2
95312,50,2
133439,50,2
116072,50,2
115946,50,2
58124,50,2
56038,50,2
37634,50,2
60271,50,2
129368,50,2
129147,50,2
133543,50,2
106593,50,2
116264,50,2
113848,50,2
133688,50,2
91669,50,2
27388,50,2
97681,50,2
129292,50,2
115584,50,2
129061,50,2
86149,50,2
106627,50,2
129137,50,2
26602,50,2
133541,50,2
115680,50,2
94499,50,2
128973,50,2
33249,50,2
129011,50,2
129180,50,2
129297,50,2
40174,50,2
129027,50,2
129056,50,2
129187,50,2
37356,50,2
37642,50,2
129032,50,2
94596,50,2
94637,50,2
100286,50,2
77632,50,2
109040,50,2
69893,50,2
129475,50,2
133883,50,2
115786,50,2
63276,50,2
133700,50,2
19195,50,1
63167,50,1
133808,50,1
86193,50,1
115931,50,1
115877,50,1
97561,50,1
63170,50,1
95263,50,1
116158,50,1
56296,50,1
129381,50,1
133705,50,1
91537,50,1
79165,50,1
69827,50,1
129408,50,1
94575,50,1
115832,50,1
97714,50,1
91650,50,1
94467,50,1
97703,50,1
109066,50,1
116024,50,1
129135,50,1
74561,50,1
100375,50,1
94399,50,1
116105,50,1
133428,50,1
73270,50,1
28972,50,1
77525,50,1
94550,50,1
83975,50,1
84175,50,1
56032,50,1
95245,50,1
43107,50,1
79137,50,1
37307,50,1
129354,50,1
78906,50,1
106736,50,1
116083,50,1
20448,50,1
106679,50,1
129176,50,1
109006,50,1
91812,50,1
73396,50,1
57884,50,1
42994,50,1
40779,50,1
38014,50,1
100312,50,1
133488,50,1
108878,50,1
91804,50,1
129002,50,1
108939,50,1
129273,50,1
77473,50,1
116225,50,1
116034,50,1
133551,50,1
76034,50,1
11531,50,1
109049,50,1
116284,50,1
115774,50,1
115857,50,1
79238,50,1
95339,50,1
77557,50,1
69937,50,1
94547,50,1
108999,50,1
86198,50,1
116104,50,1
94802,50,1
133906,50,1
60260,50,1
56097,50,1
73422,50,1
26050,50,1
133569,50,1
129333,50,1
129168,50,1
106634,50,1
83753,50,1
91775,50,1
57430,50,1
94733,50,1
95275,50,1
100390,50,1
95277,50,1
42442,50,1
116155,50,1
97663,50,1
76019,50,1
57979,50,1
133960,50,1
95340,50,1
56077,50,1
106696,50,1
33456,50,1
37425,50,1
133579,50,1
116241,50,1
83736,50,1
57424,50,1
94708,50,1
133638,50,1
55962,50,1
63391,50,1
95364,50,1
116022,50,1
109070,50,1
100445,50,1
133763,50,1
115803,50,1
42488,50,1
128981,50,1
97715,50,1
133615,50,1
94651,50,1
91893,50,1
129005,50,1
91496,50,1
73352,50,1
116033,50,1
115791,50,1
133605,50,1
106701,50,1
129175,50,1
116260,50,1
77666,50,1
73413,50,1
116087,50,1
133791,50,1
94442,50,1
91763,50,1
133815,50,1
94471,50,1
133423,50,1
60278,50,1
25754,50,1
25681,50,1
94719,50,1
129048,50,1
97904,50,1
38011,50,1
133468,50,1
57669,50,1
133485,50,1
75971,50,1
75965,50,1
74589,50,1
91932,50,1
108938,50,1
129340,50,1
129134,51,15
79216,51,15
115877,51,14
115893,51,10
63125,51,10
108963,51,10
128977,51,9
20196,51,9
115576,51,8
94499,51,8
109006,51,8
129155,51,8
129455,51,8
100325,51,8
108996,51,7
129412,51,7
97677,51,7
97625,51,7
97551,51,7
116027,51,7
133636,51,6
129325,51,6
129340,51,6
133555,51,6
100358,51,6
94589,51,6
57672,51,6
86193,51,6
77702,51,6
108977,51,6
91565,51,6
129175,51,6
91717,51,6
133604,51,6
115857,51,5
133917,51,5
133799,51,5
94951,51,5
116140,51,5
116079,51,5
115783,51,5
129317,51,5
115637,51,5
86143,51,5
133587,51,5
108972,51,5
83786,51,5
129442,51,5
133661,51,5
116225,51,5
116885,51,5
128970,51,5
128995,51,5
115867,51,5
133515,51,5
129105,51,5
129068,51,5
129458,51,4
128972,51,4
38434,51,4
116119,51,4
129139,51,4
116082,51,4
115585,51,4
40284,51,4
94333,51,4
109091,51,4
116121,51,4
133570,51,4
94882,51,4
129374,51,4
133789,51,4
116128,51,4
133609,51,4
116129,51,4
94402,51,4
108897,51,4
129096,51,4
133468,51,4
133613,51,4
57670,51,4
116099,51,4
100374,51,4
40185,51,4
97721,51,4
91471,51,4
94417,51,4
133741,51,4
133869,51,3
109079,51,3
74133,51,3
91496,51,3
106623,51,3
133632,51,3
116087,51,3
116169,51,3
129002,51,3
106721,51,3
116143,51,3
91548,51,3
133411,51,3
133551,51,3
97913,51,3
97703,51,3
77481,51,3
116118,51,3
133653,51,3
27540,51,3
133894,51,3
129063,51,3
133846,51,3
129322,51,3
133707,51,3
129329,51,3
133664,51,3
133622,51,3
129176,51,3
133544,51,3
133704,51,3
91540,51,3
106604,51,3
69814,51,3
129081,51,3
129150,51,3
116193,51,3
133709,51,3
133492,51,3
100305,51,3
129481,51,3
133763,51,3
91932,51,3
133900,51,3
73413,51,3
109043,51,3
69868,51,3
83975,51,3
69824,51,3
116084,51,3
116284,51,3
55826,51,3
69936,51,3
133543,51,3
116158,51,3
129368,51,3
133574,51,3
95321,51,3
129112,51,3
91641,51,3
116234,51,3
108877,51,3
129430,51,3
106653,51,3
55962,51,3
116156,51,3
115607,51,3
91721,51,3
116024,51,3
129407,51,3
133773,51,3
91598,51,3
94442,51,3
94813,51,3
129132,51,3
115845,51,3
95295,51,3
108898,51,3
115779,51,3
133700,51,2
116038,51,2
129161,51,2
63448,51,2
94661,51,2
129115,51,2
115947,51,2
116083,51,2
55849,51,2
129387,51,2
95267,51,2
133561,51,2
116034,51,2
77670,51,2
115929,51,2
133750,51,2
91677,51,2
75930,51,2
94471,51,2
115803,51,2
133901,51,2
129064,51,2
133516,51,2
129087,51,2
14808,51,2
94575,51,2
100392,51,2
91722,51,2
56262,51,2
40174,51,2
133571,51,2
116039,51,2
109085,51,2
129164,51,2
94703,51,2
86206,51,2
60260,51,2
91669,51,2
115568,51,2
115764,51,2
133506,51,2
69827,51,2
56296,51,2
116048,51,2
63236,51,2
106620,51,2
106583,51,2
115830,51,2
97520,51,2
116229,51,2
129413,51,2
106618,51,2
26946,51,2
86257,51,2
100343,51,2
129120,51,2
133569,51,2
91790,51,2
129088,51,2
133831,51,2
94555,51,2
132493,51,2
97714,51,2
129196,51,2
115574,51,2
109096,51,2
94339,51,2
109032,51,2
133485,51,2
109090,51,2
129174,51,2
79137,51,2
69857,51,2
56038,51,2
116260,51,2
10384,51,2
91510,51,2
94720,51,2
133681,51,2
94680,51,2
115647,51,2
129378,51,2
109019,51,2
50872,51,2
63440,51,2
74566,51,2
115931,51,2
133614,51,2
100465,51,2
84160,51,2
128965,51,2
74160,51,2
106717,51,2
129488,51,2
115835,51,2
133530,51,2
116160,51,2
86264,51,2
116171,51,2
129414,51,2
86250,51,2
60271,51,2
115964,51,2
97647,51,2
133483,51,2
129045,51,2
95340,51,2
32976,51,2
60330,51,2
94794,51,1
129420,51,1
94793,51,1
133433,51,1
129470,51,1
129182,51,1
63436,51,1
86230,51,1
129185,51,1
109004,51,1
109067,51,1
57975,51,1
57645,51,1
116072,51,1
116022,51,1
116168,51,1
94663,51,1
109040,51,1
76023,51,1
106710,51,1
108884,51,1
115573,51,1
133424,51,1
91759,51,1
69875,51,1
94708,51,1
58220,51,1
73336,51,1
133522,51,1
116033,51,1
115966,51,1
129408,51,1
133840,51,1
84183,51,1
133398,51,1
97650,51,1
74146,51,1
75954,51,1
109034,51,1
108939,51,1
108938,51,1
94583,51,1
106555,51,1
129035,51,1
94446,51,1
129177,51,1
116115,51,1
133791,51,1
116101,51,1
129189,51,1
91814,51,1
133669,51,1
133573,51,1
27312,51,1
79210,51,1
84149,51,1
115832,51,1
129006,51,1
133414,51,1
116267,51,1
129121,51,1
129089,51,1
63017,51,1
133889,51,1
106547,51,1
133578,51,1
94567,51,1
133550,51,1
116141,51,1
73422,51,1
94651,51,1
133553,51,1
95257,51,1
97756,51,1
133526,51,1
84167,51,1
21722,51,1
100385,51,1
129060,51,1
69846,51,1
108934,51,1
94432,51,1
115999,51,1
95105,51,1
116245,51,1
116180,51,1
95265,51,1
133847,51,1
94399,51,1
100323,51,1
94664,51,1
95270,51,1
63276,51,1
19910,51,1
106696,51,1
57424,51,1
116231,51,1
133469,51,1
128973,51,1
133867,51,1
83754,51,1
91684,51,1
83736,51,1
79222,51,1
40825,51,1
69954,51,1
115995,51,1
56327,51,1
133656,51,1
115929,52,12
129317,52,10
129050,52,9
133516,52,9
63236,52,8
115877,52,8
116082,52,7
133908,52,7
116129,52,7
129139,52,7
133636,52,7
57607,52,7
133809,52,6
116160,52,6
116147,52,6
133672,52,6
133815,52,6
116141,52,6
133847,52,6
129161,52,6
59509,52,6
73397,52,6
95273,52,6
128987,52,5
116027,52,5
133762,52,5
108963,52,5
129187,52,5
69868,52,5
76007,52,5
116267,52,5
133675,52,5
94499,52,5
94333,52,5
108936,52,5
63448,52,5
129189,52,4
116203,52,4
106730,52,4
56100,52,4
116234,52,4
133773,52,4
20196,52,4
37749,52,4
77464,52,4
133551,52,4
91494,52,4
108977,52,4
74647,52,4
129442,52,4
94703,52,4
95265,52,4
74729,52,4
133398,52,4
129294,52,4
108943,52,4
91721,52,4
116881,52,4
116198,52,3
108976,52,3
68857,52,3
133611,52,3
109075,52,3
91790,52,3
133842,52,3
69769,52,3
91601,52,3
95340,52,3
109048,52,3
129295,52,3
86193,52,3
97650,52,3
129178,52,3
133840,52,3
91940,52,3
94802,52,3
100358,52,3
83754,52,3
129134,52,3
109091,52,3
91677,52,3
108886,52,3
129159,52,3
129177,52,3
133632,52,3
56327,52,3
129174,52,3
116033,52,3
129164,52,3
108999,52,3
129180,52,3
106519,52,3
116165,52,3
91537,52,3
133544,52,3
129470,52,3
133557,52,3
95295,52,3
115779,52,3
129029,52,3
129112,52,3
128970,52,3
116085,52,3
116173,52,3
97677,52,3
61903,52,3
106710,52,3
40335,52,3
91641,52,3
94410,52,3
100385,52,3
116214,52,3
60628,52,3
116216,52,3
133466,52,3
133669,52,3
106604,52,3
40247,52,3
116038,52,2
115999,52,2
94700,52,2
116084,52,2
94680,52,2
50259,52,2
94951,52,2
133638,52,2
63009,52,2
116193,52,2
115764,52,2
133848,52,2
97702,52,2
56090,52,2
133574,52,2
115897,52,2
74681,52,2
100305,52,2
129150,52,2
106634,52,2
115585,52,2
129032,52,2
97965,52,2
63440,52,2
106547,52,2
73336,52,2
21722,52,2
86245,52,2
133517,52,2
133468,52,2
133693,52,2
50840,52,2
133515,52,2
133580,52,2
108904,52,2
77665,52,2
94661,52,2
115595,52,2
73453,52,2
10739,52,2
57672,52,2
95328,52,2
33033,52,2
56291,52,2
116258,52,2
26602,52,2
75956,52,2
84175,52,2
42522,52,2
64219,52,2
106677,52,2
40321,52,2
91722,52,2
94719,52,2
133707,52,2
62987,52,2
116156,52,2
106674,52,2
69828,52,2
133894,52,2
57424,52,2
79165,52,2
97703,52,2
91763,52,2
106644,52,2
116247,52,2
75947,52,2
77702,52,2
116023,52,2
74573,52,2
26946,52,2
133569,52,2
129384,52,2
129113,52,2
91750,52,2
91732,52,2
115647,52,2
128973,52,2
75948,52,2
97515,52,2
109007,52,2
108895,52,2
40825,52,2
100316,52,2
108985,52,2
134004,52,2
84158,52,2
129135,52,2
74660,52,2
76044,52,2
133502,52,2
115783,52,1
97719,52,1
39964,52,1
108878,52,1
109032,52,1
40163,52,1
